tweet_id,name,tweet_year,tweet_month,tweet_day,mean_rating,dog_type,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,lang
762035686371364864,None,2016,August,Saturday,1.4,None,Home_Theater,0.0631518,False,Cash_Machine,0.0466921,False,Theater_Curtain,0.0462768,False,47,False,17919,35400,False,en
761976711479193600,Shelby,2016,August,Saturday,1.2,None,Labrador_Retriever,0.475552,True,Chesapeake_Bay_Retriever,0.082898,True,Staffordshire_Bullterrier,0.048464,True,105,False,2310,5992,False,en
761745352076779520,None,2016,August,Saturday,1.1,None,Paddle,0.3931179999999999,False,Canoe,0.178088,False,Lakeside,0.0997126,False,116,False,979,4707,False,en
761672994376806400,None,2016,August,Friday,1.0,None,Gondola,0.318851,False,Sea_Lion,0.306525,False,Pool_Table,0.111565,False,112,False,33421,55016,False,in
761599872357261312,Sephie,2016,August,Friday,1.1,None,Gordon_Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True,114,False,1336,4578,False,en
761334018830917632,Bruce,2016,August,Thursday,1.0,None,Norwegian_Elkhound,0.8229360000000001,True,Malinois,0.0861524999999999,True,German_Shepherd,0.0633329,True,80,False,1669,5792,False,en
761292947749015552,Bonaparte,2016,August,Thursday,1.1,None,Standard_Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature_Poodle,0.00883383,True,106,False,1265,4957,False,en
761227390836215808,Albert,2016,August,Thursday,1.0,None,Cougar,0.306512,False,French_Bulldog,0.280802,True,Boxer,0.0545234,True,111,False,1775,5908,False,en
761004547850530816,Bo,2016,August,Thursday,1.1,None,Golden_Retriever,0.735163,True,Sussex_Spaniel,0.064897,True,Labrador_Retriever,0.0477036999999999,True,69,False,3952,12482,False,en
760893934457552897,Wishes,2016,August,Wednesday,1.1,doggo,Blenheim_Spaniel,0.113992,True,Cocker_Spaniel,0.10578,True,Borzoi,0.0739345,True,107,False,1104,4228,False,en
760656994973933572,Rose,2016,August,Wednesday,1.1,None,Golden_Retriever,0.760546,True,Labrador_Retriever,0.232079,True,Redbone,0.00287417,True,73,False,2210,7343,False,en
760641137271070720,Theo,2016,August,Wednesday,1.2,None,Axolotl,0.132695,False,Killer_Whale,0.131113,False,Sea_Lion,0.0696519999999999,False,83,False,1481,5485,False,en
760539183865880579,Atlas,2016,August,Tuesday,1.2,None,Samoyed,0.988013,True,Malamute,0.00451824,True,West_Highland_White_Terrier,0.00118925,True,64,False,4168,8399,False,en
760290219849637889,Rocco,2016,August,Tuesday,1.3,None,Old_English_Sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,75,False,13140,29618,False,en
760252756032651264,Fido,2016,August,Monday,0.4,None,Radio_Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,116,False,995,4338,False,en
760190180481531904,Sadie and Daisy,2016,August,Monday,1.0,None,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.0176477999999999,False,113,False,2079,6334,False,en
759923798737051648,None,2016,August,Monday,1.0,None,Labrador_Retriever,0.324579,True,Seat_Belt,0.109168,False,Pug,0.102466,True,116,False,6521,16284,False,en
759846353224826880,Kirby,2016,July,Sunday,1.1,None,Sussex_Spaniel,0.3553949999999999,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,102,False,2265,7433,False,en
759793422261743616,Maggie,2016,July,Sunday,1.2,pupper,Golden_Retriever,0.985876,True,Labrador_Retriever,0.00194777,True,Kuvasz,0.00175174,True,120,False,2173,6620,False,en
759557299618865152,Emma,2016,July,Sunday,1.0,None,Golden_Retriever,0.763333,True,Chesapeake_Bay_Retriever,0.194251,True,Labrador_Retriever,0.0122253999999999,True,113,False,1341,5202,False,en
759447681597108224,Oakley,2016,July,Saturday,1.1,None,Kuvasz,0.223148,True,Bedlington_Terrier,0.2207309999999999,True,Teddy,0.181303,False,113,False,2827,9418,False,en
759197388317847553,Luna,2016,July,Saturday,1.2,None,Kuvasz,0.5113409999999999,True,Golden_Retriever,0.0768991,True,White_Wolf,0.0632693999999999,False,77,False,2221,6725,False,en
759099523532779520,Toby,2016,July,Friday,0.7,None,Shetland_Sheepdog,0.1290339999999999,True,Kelpie,0.1175079999999999,True,Siberian_Husky,0.106708,True,116,False,4813,16101,False,en
759047813560868866,Spencer,2016,July,Friday,1.1,None,Labrador_Retriever,0.778546,True,Bathing_Cap,0.154254,False,Golden_Retriever,0.0249715999999999,True,84,False,2302,7227,False,en
758854675097526272,Lilli,2016,July,Friday,1.1,None,Barrow,0.974047,False,Old_English_Sheepdog,0.0237914,True,Komondor,0.0012462999999999,True,110,False,1027,3904,False,en
758828659922702336,None,2016,July,Friday,1.3,doggo,Chesapeake_Bay_Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,100,False,4376,12376,False,en
758740312047005698,Boston,2016,July,Thursday,1.2,None,Chesapeake_Bay_Retriever,0.848514,True,Labrador_Retriever,0.110054,True,Curly-Coated_Retriever,0.0252014,True,115,False,1824,6339,False,en
758474966123810816,Brandonald,2016,July,Thursday,1.1,None,Pembroke,0.546145,True,Cardigan,0.2442,True,German_Shepherd,0.1004289999999999,True,108,False,1132,4227,False,en
758467244762497024,None,2016,July,Thursday,1.1,None,Labrador_Retriever,0.436377,True,Chihuahua,0.1139559999999999,True,American_Staffordshire_Terrier,0.0996891,True,54,False,2539,5316,False,en
758405701903519748,Odie,2016,July,Wednesday,1.0,None,Chesapeake_Bay_Retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,68,False,2204,5756,False,en
758355060040593408,Corey,2016,July,Wednesday,1.1,None,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_Cat,0.000117477,False,113,False,1245,3797,False,en
758041019896193024,None,2016,July,Tuesday,0.9,None,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_Mountain_Dog,0.0265962999999999,True,116,False,433,3001,False,en
757741869644341248,Leonard,2016,July,Tuesday,1.0,None,Skunk,0.609715,False,Old_English_Sheepdog,0.128899,True,Siberian_Husky,0.0190761,True,78,False,3710,7613,False,en
757725642876129280,Beckham,2016,July,Monday,1.1,None,Seat_Belt,0.425176,False,Labrador_Retriever,0.128128,True,Siamese_Cat,0.0912411,False,115,False,1391,5022,False,en
757611664640446465,Cooper,2016,July,Monday,1.2,None,Bluetick,0.829259,True,Beagle,0.145358,True,Walker_Hound,0.0195953,True,89,False,1272,5026,False,en
757596066325864448,None,2016,July,Monday,0.4,None,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,116,False,1219,4808,False,en
757400162377592832,None,2016,July,Monday,1.3,None,Seat_Belt,0.523926,False,Golden_Retriever,0.0878003,True,Tibetan_Mastiff,0.0751266999999999,True,101,False,7759,16743,False,en
757393109802180609,None,2016,July,Monday,1.0,doggo,Labrador_Retriever,0.787125,True,Chesapeake_Bay_Retriever,0.112676,True,Rottweiler,0.0480385999999999,True,92,False,2009,6462,False,en
757354760399941633,Devón,2016,July,Sunday,0.8,None,Italian_Greyhound,0.914667,True,Whippet,0.0477736999999999,True,Ice_Lolly,0.0154768,False,114,False,1637,4995,False,en
756998049151549440,Oliver,2016,July,Saturday,1.1,None,Golden_Retriever,0.678555,True,Labrador_Retriever,0.072632,True,Border_Terrier,0.049033,True,102,False,2271,6923,False,en
756939218950160384,Jax,2016,July,Saturday,1.2,pupper,Golden_Retriever,0.790371,True,Cocker_Spaniel,0.130268,True,Labrador_Retriever,0.0646287,True,112,False,2295,7342,False,en
756651752796094464,Gert,2016,July,Saturday,1.1,None,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.1126009999999999,True,85,False,1511,5612,False,en
756526248105566208,None,2016,July,Friday,1.3,doggo,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,54,False,4169,11506,False,en
756303284449767430,None,2016,July,Friday,1.1,None,Golden_Retriever,0.981652,True,Cocker_Spaniel,0.0067903,True,Labrador_Retriever,0.00432451,True,46,False,1231,4359,False,en
756288534030475264,None,2016,July,Friday,1.2,None,Conch,0.925621,False,French_Bulldog,0.0324922,True,Tiger_Cat,0.00667908,False,115,False,15071,28519,False,en
756275833623502848,None,2016,July,Thursday,1.0,puppo,Airedale,0.602957,True,Irish_Terrier,0.0869808,True,Bloodhound,0.0862764999999999,True,113,False,1738,7114,False,en
755955933503782912,None,2016,July,Thursday,1.2,pupper,Pekinese,0.596882,True,Maltese_Dog,0.176478,True,Great_Pyrenees,0.0267753,True,79,False,3285,8092,False,en
755206590534418437,One,2016,July,Tuesday,1.4,doggo,Web_Site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,116,False,6148,18212,False,en
755110668769038337,Watson,2016,July,Monday,1.3,None,Labrador_Retriever,0.708974,True,Golden_Retriever,0.114314,True,Great_Pyrenees,0.0658134,True,80,False,12621,23446,False,en
754856583969079297,Winnie,2016,July,Monday,1.1,None,Golden_Retriever,0.8723850000000001,True,Labrador_Retriever,0.0999631,True,Cocker_Spaniel,0.00605083,True,115,False,2870,7616,False,en
754747087846248448,Keith,2016,July,Sunday,1.2,None,Rotisserie,0.471493,False,Cash_Machine,0.250837,False,Sliding_Door,0.117872,False,98,False,591,2854,False,en
754482103782404096,Milo,2016,July,Sunday,1.0,None,Tub,0.596796,False,Bathtub,0.381098,False,Shower_Curtain,0.0176287999999999,False,56,False,2220,5852,False,en
754449512966619136,Dex,2016,July,Saturday,1.1,None,Beagle,0.858513,True,Basset,0.0760119,True,English_Foxhound,0.0162456,True,71,False,846,4147,False,en
754120377874386944,None,2016,July,Saturday,1.0,None,Chow,0.168909,True,Norfolk_Terrier,0.129114,True,Pomeranian,0.120822,True,109,False,2670,8655,False,en
754011816964026368,Charlie,2016,July,Friday,1.2,None,French_Bulldog,0.600985,True,Boston_Bull,0.273176,True,Boxer,0.0567715,True,81,False,4079,9726,False,en
753655901052166144,None,2016,July,Thursday,1.0,None,Miniature_Pinscher,0.456092,True,Toy_Terrier,0.153126,True,Italian_Greyhound,0.144147,True,108,False,2492,6458,False,en
753420520834629632,None,2016,July,Thursday,1.1,None,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,115,False,4071,8731,False,en
753398408988139520,Scout,2016,July,Thursday,1.2,None,Whippet,0.163794,True,Italian_Greyhound,0.157192,True,English_Foxhound,0.142995,True,55,False,2186,6384,False,en
753375668877008896,Hank,2016,July,Wednesday,0.8,None,Bluetick,0.360071,True,Crutch,0.134816,False,Tripod,0.0982066,False,112,False,2655,8411,False,en
753294487569522689,Ace,2016,July,Wednesday,1.1,None,Chow,0.194773,True,Monitor,0.102305,False,Siberian_Husky,0.0868547,True,75,False,1191,3758,False,en
753026973505581056,Tayzie,2016,July,Wednesday,1.0,None,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_Sheepdog,0.0181416,True,116,False,1109,4283,False,en
752917284578922496,Grizzie,2016,July,Tuesday,1.1,None,German_Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.0161052,True,116,False,1790,7592,False,en
752682090207055872,None,2016,July,Tuesday,1.0,doggo,German_Shepherd,0.299966,True,Eskimo_Dog,0.278355,True,Siberian_Husky,0.17852,True,59,False,1846,6642,False,en
752660715232722944,None,2016,July,Tuesday,1.0,doggo,Goose,0.3393239999999999,False,English_Setter,0.0505118,True,Basset,0.0490933,True,62,False,1794,4878,False,en
752519690950500352,None,2016,July,Monday,1.1,puppo,Swing,0.999984,False,Labrador_Retriever,1.00288e-05,True,Eskimo_Dog,1.43447e-06,True,87,False,3917,8157,False,en
752334515931054080,None,2016,July,Monday,0.8,doggo,Bedlington_Terrier,0.399163,True,Standard_Poodle,0.0864248999999999,True,Wire-Haired_Fox_Terrier,0.0752311,True,78,False,1263,4238,False,en
752173152931807232,Brody,2016,July,Sunday,1.2,None,Labrador_Retriever,0.527659,True,German_Shepherd,0.174765,True,Chihuahua,0.0455254,True,108,False,2106,6569,False,en
751937170840121344,Ruby,2016,July,Sunday,1.1,None,Lakeland_Terrier,0.424168,True,Teddy,0.260562,False,Golden_Retriever,0.127432,True,82,False,1530,5770,False,en
751830394383790080,Tucker,2016,July,Saturday,1.2,None,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_Cat,0.0459591,False,76,False,2227,6428,False,en
751598357617971201,Toby,2016,July,Saturday,1.3,None,Toy_Poodle,0.757756,True,Miniature_Poodle,0.0351495,True,Scottish_Deerhound,0.0276982,True,53,False,3440,8699,False,en
751583847268179968,None,2016,July,Saturday,0.5,pupper,Dalmatian,0.8683040000000001,True,Studio_Couch,0.059623,False,Snow_Leopard,0.0138763,False,112,False,1265,4849,False,en
751538714308972544,Max,2016,July,Friday,1.0,None,Labrador_Retriever,0.516257,True,Golden_Retriever,0.210839,True,Dingo,0.162022,False,93,False,1445,5547,False,en
751456908746354688,None,2016,July,Friday,1.2,pupper,Golden_Retriever,0.714409,True,Afghan_Hound,0.0661626,True,Chow,0.0284125999999999,True,98,False,1127,3516,False,en
751251247299190784,Gilbert,2016,July,Friday,1.0,None,Walker_Hound,0.178852,True,German_Short-Haired_Pointer,0.115752,True,English_Foxhound,0.113796,True,110,False,6695,13791,False,en
751205363882532864,None,2016,July,Friday,1.2,None,Labrador_Retriever,0.947164,True,Chesapeake_Bay_Retriever,0.0205967,True,Golden_Retriever,0.0165792,True,105,False,2086,6948,False,en
751132876104687617,Cooper,2016,July,Thursday,1.0,puppo,Labrador_Retriever,0.92939,True,Chesapeake_Bay_Retriever,0.0382535,True,Golden_Retriever,0.0076102,True,72,False,1480,5610,False,en
750868782890057730,Milo,2016,July,Thursday,1.1,pupper,Toy_Poodle,0.912648,True,Miniature_Poodle,0.0350592,True,Seat_Belt,0.0263755999999999,False,116,False,1595,5306,False,en
750719632563142656,Meyer,2016,July,Wednesday,1.2,None,Pembroke,0.972587,True,Cardigan,0.0147717,True,Basenji,0.00579803,True,114,False,5747,14621,False,en
750506206503038976,Malcolm,2016,July,Wednesday,0.8,pupper,American_Black_Bear,0.2191659999999999,False,Lesser_Panda,0.214715,False,Titi,0.0916851,False,80,False,1316,4934,False,en
750429297815552001,Arnie,2016,July,Tuesday,1.2,None,Golden_Retriever,0.964929,True,Labrador_Retriever,0.0115837,True,Refrigerator,0.00749862,False,63,False,4947,14569,False,en
750383411068534784,Zoe,2016,July,Tuesday,0.9,pupper,Border_Collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True,111,False,1309,5005,False,en
750147208377409536,None,2016,July,Tuesday,1.3,None,Pug,0.977765,True,Boston_Bull,0.00479425,True,French_Bulldog,0.00457284,True,62,False,1095,3409,False,en
750132105863102464,Stewie,2016,July,Tuesday,1.1,None,Toy_Poodle,0.478018,True,Miniature_Poodle,0.207458,True,Croquet_Ball,0.0858789,False,92,False,1440,3990,False,en
750117059602808832,Calvin,2016,July,Tuesday,1.0,None,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,83,False,1466,4740,False,en
750101899009982464,Lilah,2016,July,Monday,1.1,None,Golden_Retriever,0.316704,True,Llama,0.174269,False,Labrador_Retriever,0.147364,True,116,False,959,3344,False,en
750086836815486976,Spanky,2016,July,Monday,1.2,None,Pug,0.978277,True,Teddy,0.00313446,False,Brabancon_Griffon,0.00306149,True,105,False,613,2383,False,en
750071704093859840,None,2016,July,Monday,1.0,pupper,Redbone,0.382113,True,Malinois,0.2499429999999999,True,Miniature_Pinscher,0.0709262,True,60,False,3802,8653,False,en
750056684286914561,Jameson,2016,July,Monday,1.1,None,Saluki,0.4844279999999999,True,Borzoi,0.26355,True,Labrador_Retriever,0.0770038,True,102,False,1011,3444,False,en
750041628174217216,Beau,2016,July,Monday,1.3,None,Labrador_Retriever,0.252031,True,Maltese_Dog,0.18809,True,Golden_Retriever,0.133017,True,111,False,703,3502,False,en
750026558547456000,Jax,2016,July,Monday,1.0,None,Standard_Poodle,0.258732,True,Teddy,0.13076,False,Toy_Poodle,0.0717263,True,119,False,888,2986,False,en
750011400160841729,Piper,2016,July,Monday,1.1,doggo,Muzzle,0.2376199999999999,False,Boston_Bull,0.0871498,True,Sombrero,0.0685099,False,113,False,1035,3568,False,en
749996283729883136,Bo,2016,July,Monday,1.2,None,Old_English_Sheepdog,0.515319,True,West_Highland_White_Terrier,0.15104,True,Soft-Coated_Wheaten_Terrier,0.05642,True,77,False,919,3331,False,en
749981277374128128,Atticus,2016,July,Monday,177.6,None,Bow_Tie,0.533941,False,Sunglasses,0.0808222,False,Sunglass,0.0507761999999999,False,54,False,2772,5569,False,en
749774190421639168,Lucy,2016,July,Monday,1.2,None,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_Spaniel,0.021041,True,74,False,1493,5114,False,en
749417653287129088,Finn,2016,July,Sunday,1.1,pupper,Papillon,0.772894,True,Shetland_Sheepdog,0.0424076,True,Collie,0.0423131,True,66,False,1904,6721,False,en
749403093750648834,None,2016,July,Sunday,1.0,None,Chesapeake_Bay_Retriever,0.694541,True,Curly-Coated_Retriever,0.0763353,True,Irish_Water_Spaniel,0.0485495,True,113,False,622,2892,False,eu
749395845976588288,George,2016,July,Sunday,1.0,None,Pomeranian,0.973715,True,Chow,0.0207580999999999,True,Keeshond,0.00378436,True,110,False,3951,9488,False,en
749317047558017024,Blu,2016,July,Saturday,1.2,floofer,Wire-Haired_Fox_Terrier,0.155144,True,Lakeland_Terrier,0.1083819999999999,True,Buckeye,0.0746167,False,115,False,2509,6076,False,en
749064354620928000,Winston,2016,July,Saturday,1.1,None,Pug,0.985222,True,Brabancon_Griffon,0.00331366,True,Pekinese,0.00298888,True,113,False,1714,5277,False,en
749036806121881602,Dietrich,2016,July,Saturday,0.8,None,Sulphur-Crested_Cockatoo,0.960276,False,West_Highland_White_Terrier,0.0195223,True,Samoyed,0.00639562,True,113,False,896,3425,False,en
748977405889503236,Not,2016,July,Friday,1.0,None,German_Short-Haired_Pointer,0.742216,True,Bluetick,0.15281,True,English_Setter,0.0518347,True,112,False,3759,11235,False,en
748932637671223296,Divine,2016,July,Friday,1.3,doggo,Borzoi,0.742912,True,Wire-Haired_Fox_Terrier,0.2040819999999999,True,English_Setter,0.0210322999999999,True,77,False,2564,6461,False,en
748705597323898880,None,2016,July,Friday,1.3,None,Tiger_Shark,0.548497,False,Great_White_Shark,0.130252,False,Scuba_Diver,0.121887,False,110,False,1067,3047,False,en
748699167502000129,Tripp,2016,July,Friday,1.1,None,Pembroke,0.849029,True,Cardigan,0.0836288,True,Kelpie,0.0243945,True,100,False,1814,5213,False,en
748692773788876800,His,2016,July,Friday,1.0,doggo,Ox,0.337871,False,Plow,0.269287,False,Oxcart,0.245653,False,115,False,1504,4659,False,en
748575535303884801,One,2016,June,Thursday,0.6,None,Muzzle,0.176172,False,Seat_Belt,0.1609529999999999,False,Soft-Coated_Wheaten_Terrier,0.0864988,True,116,False,2272,6696,False,en
748568946752774144,Cora,2016,June,Thursday,1.2,None,Tibetan_Terrier,0.328161,True,Toy_Poodle,0.304836,True,Miniature_Poodle,0.0708784,True,85,False,776,2411,False,en
748346686624440324,None,2016,June,Thursday,1.0,None,Borzoi,0.5964550000000001,True,Whippet,0.231428,True,Saluki,0.0582614,True,92,False,1413,5735,False,en
748324050481647620,Duke,2016,June,Thursday,1.1,None,Shetland_Sheepdog,0.880499,True,Collie,0.107901,True,Pembroke,0.00360667,True,77,False,867,4078,False,en
748307329658011649,None,2016,June,Thursday,0.7,None,Paddle,0.589066,False,Shovel,0.0380623,False,Mountain_Tent,0.0292033,False,114,False,810,4027,False,en
